IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2012,false,,,,,,,,,,SA_0000001475_KOR,Data source,,2621,,,,,,"2,621",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,NOR,Norway,Year,2012,false,,,,,,,,,,SA_0000001475_NOR,Data source,,2928,,,,,,"2,928",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,PRT,Portugal,Year,2012,false,,,,,,,,,,SA_0000001475_PRT,Data source,,211.7,,,,,,211.7,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2012,false,,,,,,,,,,SA_0000001475_SLV,Data source,,22,,,,,,22,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2012,false,,,,,,,,,,SA_0000001475_CHE,Data source,,281.2,,,,,,281.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ROU,Romania,Year,2012,false,,,,,,,,,,SA_0000001475_ROU,Data source,,298.6,,,,,,298.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,POL,Poland,Year,2012,false,,,,,,,,,,SA_0000001475_POL,Data source,,3274,,,,,,"3,274",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,FRA,France,Year,2012,false,,,,,,,,,,SA_0000001475_FRA,Data source,,3466,,,,,,"3,466",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2012,false,,,,,,,,,,SA_0000001475_THA,Data source,,3857,,,,,,"3,857",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2012,false,,,,,,,,,,SA_0000001475_LTU,Data source,,314.3,,,,,,314.3,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2012,false,,,,,,,,,,SA_0000001475_SVK,Data source,,321.7,,,,,,321.7,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2012,false,,,,,,,,,,SA_0000001475_CYP,Data source,,34.89,,,,,,34.89,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,HND,Honduras,Year,2012,false,,,,,,,,,,SA_0000001475_HND,Data source,,35.06,,,,,,35.06,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,HUN,Hungary,Year,2012,false,,,,,,,,,,SA_0000001475_HUN,Data source,,360.4,,,,,,360.4,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2012,false,,,,,,,,,,SA_0000001475_GTM,Data source,,37.08,,,,,,37.08,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,HRV,Croatia,Year,2012,false,,,,,,,,,,SA_0000001475_HRV,Data source,,37.27,,,,,,37.27,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2012,false,,,,,,,,,,SA_0000001475_MYS,Data source,,394.9,,,,,,394.9,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,DEU,Germany,Year,2012,false,,,,,,,,,,SA_0000001475_DEU,Data source,,4122,,,,,,"4,122",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,MLI,Mali,Year,2012,false,,,,,,,,,,SA_0000001475_MLI,Data source,,4.57,,,,,,4.57,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,AUT,Austria,Year,2012,false,,,,,,,,,,SA_0000001475_AUT,Data source,,403.9,,,,,,403.9,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2012,false,,,,,,,,,,SA_0000001475_SGP,Data source,,407.7,,,,,,407.7,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2012,false,,,,,,,,,,SA_0000001475_LUX,Data source,,41.57,,,,,,41.57,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2012,false,,,,,,,,,,SA_0000001475_LKA,Data source,,448,,,,,,448,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,PAN,Panama,Year,2012,true,,,,,,,,,,SA_0000001475_PAN,Data source,,45.06,,,,,,45.06,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2012,false,,,,,,,,,,SA_0000001475_NIC,Data source,,47.96,,,,,,47.96,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,BEL,Belgium,Year,2012,false,,,,,,,,,,SA_0000001475_BEL,Data source,,486.4,,,,,,486.4,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,CAN,Canada,Year,2012,false,,,,,,,,,,SA_0000001475_CAN,Data source,,5365,,,,,,"5,365",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,GRC,Greece,Year,2012,false,,,,,,,,,,SA_0000001475_GRC,Data source,,511.5,,,,,,511.5,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,EST,Estonia,Year,2012,false,,,,,,,,,,SA_0000001475_EST,Data source,,54.2,,,,,,54.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,CZE,Czechia,Year,2012,false,,,,,,,,,,SA_0000001475_CZE,Data source,,566.7,,,,,,566.7,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,DNK,Denmark,Year,2012,false,,,,,,,,,,SA_0000001475_DNK,Data source,,610.9,,,,,,610.9,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2012,false,,,,,,,,,,SA_0000001475_DOM,Data source,,690.1,,,,,,690.1,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2012,false,,,,,,,,,,SA_0000001475_CRI,Data source,,72.31,,,,,,72.31,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2012,false,,,,,,,,,,SA_0000001475_NZL,Data source,,730,,,,,,730,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,URY,Uruguay,Year,2012,false,,,,,,,,,,SA_0000001475_URY,Data source,,78.37,,,,,,78.37,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2012,false,,,,,,,,,,SA_0000001475_BGD,Data source,,8.71,,,,,,8.71,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,UGA,Uganda,Year,2012,false,,,,,,,,,,SA_0000001475_UGA,Data source,,82.8,,,,,,82.8,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,ARG,Argentina,Year,2012,false,,,,,,,,,,SA_0000001475_ARG,Data source,,93.32,,,,,,93.32,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2011,false,,,,,,,,,,SA_0000001475_VEN,Data source,,0.64,,,,,,0.64,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,IRL,Ireland,Year,2011,false,,,,,,,,,,SA_0000001475_IRL,,,1194,,,,,,"1,194",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2011,true,,,,,,,,,,SA_0000001475_BOL,Data source,,1259,,,,,,"1,259",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,NLD,Netherlands,Year,2011,false,,,,,,,,,,SA_0000001475_NLD,Data source,,1443,,,,,,"1,443",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ITA,Italy,Year,2011,false,,,,,,,,,,SA_0000001475_ITA,Data source,,1444,,,,,,"1,444",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,COL,Colombia,Year,2011,false,,,,,,,,,,SA_0000001475_COL,Data source,,1515,,,,,,"1,515",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ESP,Spain,Year,2011,false,,,,,,,,,,SA_0000001475_ESP,Data source,,1685,,,,,,"1,685",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,FIN,Finland,Year,2011,false,,,,,,,,,,SA_0000001475_FIN,Data source,,1844,,,,,,"1,844",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,SWE,Sweden,Year,2011,false,,,,,,,,,,SA_0000001475_SWE,Data source,,1865,,,,,,"1,865",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2011,false,,,,,,,,,,SA_0000001475_ZAF,Data source,,1898,,,,,,"1,898",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2011,false,,,,,,,,,,SA_0000001475_MUS,Data source,,109.2,,,,,,109.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ISL,Iceland,Year,2011,false,,,,,,,,,,SA_0000001475_ISL,Data source,,129.7,,,,,,129.7,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2011,false,,,,,,,,,,SA_0000001475_SVN,Data source,,133.6,,,,,,133.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2011,false,,,,,,,,,,SA_0000001475_GBR,Data source,,14198,,,,,,"14,198",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,MLT,Malta,Year,2011,false,,,,,,,,,,SA_0000001475_MLT,Data source,,157.2,,,,,,157.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2011,false,,,,,,,,,,SA_0000001475_JPN,Data source,,16087,,,,,,"16,087",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2011,false,,,,,,,,,,SA_0000001475_BGR,Data source,,193.2,,,,,,193.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,MEX,Mexico,Year,2011,false,,,,,,,,,,SA_0000001475_MEX,Data source,,2360,,,,,,"2,360",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2011,false,,,,,,,,,,SA_0000001475_KOR,Data source,,2370,,,,,,"2,370",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,LVA,Latvia,Year,2011,false,,,,,,,,,,SA_0000001475_LVA,Data source,,202.5,,,,,,202.5,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2011,false,,,,,,,,,,SA_0000001475_SLV,Data source,,23,,,,,,23,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,PRT,Portugal,Year,2011,false,,,,,,,,,,SA_0000001475_PRT,Data source,,248.6,,,,,,248.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,HRV,Croatia,Year,2011,false,,,,,,,,,,SA_0000001475_HRV,Data source,,29.34,,,,,,29.34,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,NOR,Norway,Year,2011,false,,,,,,,,,,SA_0000001475_NOR,Data source,,3237,,,,,,"3,237",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,POL,Poland,Year,2011,false,,,,,,,,,,SA_0000001475_POL,Data source,,3312,,,,,,"3,312",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2011,false,,,,,,,,,,SA_0000001475_THA,Data source,,3603,,,,,,"3,603",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,FRA,France,Year,2011,false,,,,,,,,,,SA_0000001475_FRA,Data source,,3801,,,,,,"3,801",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2011,false,,,,,,,,,,SA_0000001475_CHE,Data source,,322,,,,,,322,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ROU,Romania,Year,2011,false,,,,,,,,,,SA_0000001475_ROU,Data source,,325.1,,,,,,325.1,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,HND,Honduras,Year,2011,false,,,,,,,,,,SA_0000001475_HND,Data source,,33.34,,,,,,33.34,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2011,false,,,,,,,,,,SA_0000001475_LTU,Data source,,335.8,,,,,,335.8,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2011,false,,,,,,,,,,SA_0000001475_GTM,Data source,,35.64,,,,,,35.64,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2011,false,,,,,,,,,,SA_0000001475_CYP,Data source,,37.96,,,,,,37.96,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2011,false,,,,,,,,,,SA_0000001475_SVK,Data source,,384,,,,,,384,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,DEU,Germany,Year,2011,false,,,,,,,,,,SA_0000001475_DEU,Data source,,4780,,,,,,"4,780",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,MLI,Mali,Year,2011,false,,,,,,,,,,SA_0000001475_MLI,Data source,,4.79,,,,,,4.79,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2011,false,,,,,,,,,,SA_0000001475_SGP,Data source,,404.6,,,,,,404.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,PAN,Panama,Year,2011,false,,,,,,,,,,SA_0000001475_PAN,Data source,,43.48,,,,,,43.48,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,HUN,Hungary,Year,2011,false,,,,,,,,,,SA_0000001475_HUN,Data source,,442.5,,,,,,442.5,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,AUT,Austria,Year,2011,false,,,,,,,,,,SA_0000001475_AUT,Data source,,447.6,,,,,,447.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2011,false,,,,,,,,,,SA_0000001475_NIC,Data source,,45.55,,,,,,45.55,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2011,false,,,,,,,,,,SA_0000001475_MYS,Data source,,460.2,,,,,,460.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2011,false,,,,,,,,,,SA_0000001475_LUX,Data source,,47.26,,,,,,47.26,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,CAN,Canada,Year,2011,false,,,,,,,,,,SA_0000001475_CAN,Data source,,5498,,,,,,"5,498",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2011,false,,,,,,,,,,SA_0000001475_LKA,Data source,,510.6,,,,,,510.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2011,false,,,,,,,,,,SA_0000001475_NZL,Data source,,553.6,,,,,,553.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,DNK,Denmark,Year,2011,false,,,,,,,,,,SA_0000001475_DNK,Data source,,584.1,,,,,,584.1,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,EST,Estonia,Year,2011,false,,,,,,,,,,SA_0000001475_EST,Data source,,59.83,,,,,,59.83,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2011,false,,,,,,,,,,SA_0000001475_CRI,Data source,,65.71,,,,,,65.71,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,CZE,Czechia,Year,2011,false,,,,,,,,,,SA_0000001475_CZE,Data source,,663.7,,,,,,663.7,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,GRC,Greece,Year,2011,false,,,,,,,,,,SA_0000001475_GRC,Data source,,668,,,,,,668,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2011,false,,,,,,,,,,SA_0000001475_DOM,Data source,,682.1,,,,,,682.1,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,UGA,Uganda,Year,2011,false,,,,,,,,,,SA_0000001475_UGA,Data source,,69.69,,,,,,69.69,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2011,false,,,,,,,,,,SA_0000001475_MNG,Data source,,69.9,,,,,,69.9,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,ARG,Argentina,Year,2011,false,,,,,,,,,,SA_0000001475_ARG,Data source,,77.5,,,,,,77.5,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2011,false,,,,,,,,,,SA_0000001475_BGD,Data source,,8.9,,,,,,8.9,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,URY,Uruguay,Year,2011,false,,,,,,,,,,SA_0000001475_URY,Data source,,82.45,,,,,,82.45,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,BEL,Belgium,Year,2011,false,,,,,,,,,,SA_0000001475_BEL,Data source,,897.9,,,,,,897.9,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,USA,United States of America,Year,2011,true,,,,,,,,,,SA_0000001475_USA,Data source,,9200,,,,,,"9,200",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2010,false,,,,,,,,,,SA_0000001475_VEN,Data source,,0.51,,,,,,0.51,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,IRL,Ireland,Year,2010,false,,,,,,,,,,SA_0000001475_IRL,,,1016,,,,,,"1,016",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ITA,Italy,Year,2010,false,,,,,,,,,,SA_0000001475_ITA,Data source,,1196,,,,,,"1,196",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,NLD,Netherlands,Year,2010,false,,,,,,,,,,SA_0000001475_NLD,Data source,,1211,,,,,,"1,211",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,COL,Colombia,Year,2010,false,,,,,,,,,,SA_0000001475_COL,Data source,,1293,,,,,,"1,293",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ESP,Spain,Year,2010,false,,,,,,,,,,SA_0000001475_ESP,Data source,,1478,,,,,,"1,478",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2010,false,,,,,,,,,,SA_0000001475_ZAF,Data source,,1487,,,,,,"1,487",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,TUR,Turkey,Year,2010,true,,,,,,,,,,SA_0000001475_TUR,Data source,,1558,,,,,,"1,558",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,FIN,Finland,Year,2010,false,,,,,,,,,,SA_0000001475_FIN,Data source,,1573,,,,,,"1,573",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,SWE,Sweden,Year,2010,false,,,,,,,,,,SA_0000001475_SWE,Data source,,1663,,,,,,"1,663",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2010,false,,,,,,,,,,SA_0000001475_SVN,Data source,,109.6,,,,,,109.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2010,false,,,,,,,,,,SA_0000001475_GBR,Data source,,11412,,,,,,"11,412",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ISL,Iceland,Year,2010,false,,,,,,,,,,SA_0000001475_ISL,Data source,,115.8,,,,,,115.8,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,MLT,Malta,Year,2010,false,,,,,,,,,,SA_0000001475_MLT,Data source,,121.2,,,,,,121.2,,,EN,2018-10-24T22:00:00.000Z
